+1.1906000E+02	-4.0246557E-02	-7.5076230E-02
+1.1912000E+02	-4.9526326E-02	-6.9578074E-02
+1.1918000E+02	-5.8056068E-02	-6.2938645E-02
+1.1924000E+02	-6.5696180E-02	-5.5260066E-02
+1.1930000E+02	-7.2321035E-02	-4.6661362E-02
+1.1936000E+02	-7.7820860E-02	-3.7276648E-02
+1.1942000E+02	-8.2103528E-02	-2.7252965E-02
+1.1948000E+02	-8.5096158E-02	-1.6748000E-02
+1.1954000E+02	-8.6746246E-02	-5.9275916E-03
+1.1960000E+02	-8.7022550E-02	+5.0369822E-03
+1.1966000E+02	-8.5915670E-02	+1.5971672E-02
+1.1972000E+02	-8.3438136E-02	+2.6702423E-02
+1.1978000E+02	-7.9624422E-02	+3.7057880E-02
+1.1984000E+02	-7.4530222E-02	+4.6872299E-02
+1.1990000E+02	-6.8231791E-02	+5.5988044E-02
+1.1996000E+02	-6.0824655E-02	+6.4258128E-02
+1.2002000E+02	-5.2422192E-02	+7.1548581E-02
+1.2008000E+02	-4.3153860E-02	+7.7740587E-02
+1.2014000E+02	-3.3163052E-02	+8.2732476E-02
+1.2020000E+02	-2.2605065E-02	+8.6441189E-02
+1.2026000E+02	-1.1644511E-02	+8.8803798E-02
+1.2032000E+02	-4.5276681E-04	+8.9778386E-02
+1.2038000E+02	+1.0794719E-02	+8.9344881E-02
+1.2044000E+02	+2.1921145E-02	+8.7505296E-02
+1.2050000E+02	+3.2751217E-02	+8.4283806E-02
+1.2056000E+02	+4.3113858E-02	+7.9726353E-02
+1.2062000E+02	+5.2844912E-02	+7.3899955E-02
+1.2068000E+02	+6.1789725E-02	+6.6891782E-02
+1.2074000E+02	+6.9805637E-02	+5.8807675E-02
+1.2080000E+02	+7.6764166E-02	+4.9770586E-02
+1.2086000E+02	+8.2553089E-02	+3.9918724E-02
+1.2092000E+02	+8.7078206E-02	+2.9403305E-02
+1.2098000E+02	+9.0264887E-02	+1.8386291E-02
+1.2104000E+02	+9.2059158E-02	+7.0378319E-03
+1.2110000E+02	+9.2428684E-02	-4.4663656E-03
+1.2116000E+02	+9.1363251E-02	-1.5947774E-02
+1.2122000E+02	+8.8874921E-02	-2.7227825E-02
+1.2128000E+02	+8.4997982E-02	-3.8130693E-02
+1.2134000E+02	+7.9788312E-02	-4.8486028E-02
+1.2140000E+02	+7.3322624E-02	-5.8131617E-02
+1.2146000E+02	+6.5697283E-02	-6.6915914E-02
+1.2152000E+02	+5.7026789E-02	-7.4700400E-02
+1.2158000E+02	+4.7442120E-02	-8.1361748E-02
+1.2164000E+02	+3.7088599E-02	-8.6793736E-02
+1.2170000E+02	+2.6123799E-02	-9.0908967E-02
+1.2176000E+02	+1.4714975E-02	-9.3640164E-02
+1.2182000E+02	+3.0365956E-03	-9.4941266E-02
+1.2188000E+02	-8.7323776E-03	-9.4788186E-02
+1.2194000E+02	-2.0411288E-02	-9.3179151E-02
+1.2200000E+02	-3.1820387E-02	-9.0134822E-02
+1.2206000E+02	-4.2783916E-02	-8.5697919E-02
+1.2212000E+02	-5.3132534E-02	-7.9932652E-02
+1.2218000E+02	-6.2706009E-02	-7.2923720E-02
+1.2224000E+02	-7.1355708E-02	-6.4775027E-02
+1.2230000E+02	-7.8946956E-02	-5.5608135E-02
+1.2236000E+02	-8.5360982E-02	-4.5560356E-02
+1.2242000E+02	-9.0496749E-02	-3.4782793E-02
+1.2248000E+02	-9.4272703E-02	-2.3437817E-02
+1.2254000E+02	-9.6627757E-02	-1.1696847E-02
+1.2260000E+02	-9.7522497E-02	+2.6246844E-04
+1.2266000E+02	-9.6939631E-02	+1.2258781E-02
+1.2272000E+02	-9.4884321E-02	+2.4109965E-02
+1.2278000E+02	-9.1384120E-02	+3.5635795E-02
+1.2284000E+02	-8.6488605E-02	+4.6660684E-02
+1.2290000E+02	-8.0268554E-02	+5.7016406E-02
+1.2296000E+02	-7.2814956E-02	+6.6544652E-02
+1.2302000E+02	-6.4237587E-02	+7.5099342E-02
+1.2308000E+02	-5.4663491E-02	+8.2548991E-02
+1.2314000E+02	-4.4234745E-02	+8.8778600E-02
+1.2320000E+02	-3.3106785E-02	+9.3691446E-02
+1.2326000E+02	-2.1445584E-02	+9.7210549E-02
+1.2332000E+02	-9.4254911E-03	+9.9279866E-02
+1.2338000E+02	+2.7734605E-03	+9.9865034E-02
+1.2344000E+02	+1.4968479E-02	+9.8954074E-02
+1.2350000E+02	+2.6976466E-02	+9.6557446E-02
+1.2356000E+02	+3.8616963E-02	+9.2707925E-02
+1.2362000E+02	+4.9714848E-02	+8.7460153E-02
+1.2368000E+02	+6.0102835E-02	+8.0889769E-02
+1.2374000E+02	+6.9624178E-02	+7.3092341E-02
+1.2380000E+02	+7.8134850E-02	+6.4181887E-02
+1.2386000E+02	+8.5505858E-02	+5.4289196E-02
+1.2392000E+02	+9.1625035E-02	+4.3559849E-02
+1.2398000E+02	+9.6398808E-02	+3.2152090E-02
+1.2404000E+02	+9.9753544E-02	+2.0234404E-02
+1.2410000E+02	+1.0163671E-01	+7.9830568E-03
+1.2416000E+02	+1.0201759E-01	-4.4205626E-03
+1.2422000E+02	+1.0088781E-01	-1.6792638E-02
+1.2428000E+02	+9.8261386E-02	-2.8949648E-02
+1.2434000E+02	+9.4174594E-02	-4.0711123E-02
+1.2440000E+02	+8.8685371E-02	-5.1902298E-02
+1.2446000E+02	+8.1872456E-02	-6.2356696E-02
+1.2452000E+02	+7.3834293E-02	-7.1918644E-02
+1.2458000E+02	+6.4687431E-02	-8.0445543E-02
+1.2464000E+02	+5.4564957E-02	-8.7809950E-02
+1.2470000E+02	+4.3614402E-02	-9.3901508E-02
+1.2476000E+02	+3.1995606E-02	-9.8628566E-02
+1.2482000E+02	+1.9878428E-02	-1.0191947E-01
+1.2488000E+02	+7.4400408E-03	-1.0372369E-01
+1.2494000E+02	-5.1374985E-03	-1.0401250E-01
+1.2500000E+02	-1.7669981E-02	-1.0277946E-01
+1.2506000E+02	-2.9973716E-02	-1.0004036E-01
+1.2512000E+02	-4.1868363E-02	-9.5833190E-02
+1.2518000E+02	-5.3179443E-02	-9.0217382E-02
+1.2524000E+02	-6.3740924E-02	-8.3273016E-02
+1.2530000E+02	-7.3397644E-02	-7.5099647E-02
+1.2536000E+02	-8.2007684E-02	-6.5814815E-02
+1.2542000E+02	-8.9444220E-02	-5.5552315E-02
+1.2548000E+02	-9.5597558E-02	-4.4460252E-02
+1.2554000E+02	-1.0037667E-01	-3.2698806E-02
+1.2560000E+02	-1.0371041E-01	-2.0437999E-02
+1.2566000E+02	-1.0554874E-01	-7.8551555E-03
