+1.2830000E+02	-4.1134699E-04	-9.7580189E-03
+1.2836000E+02	+2.1796077E-03	-1.0438683E-02
+1.2842000E+02	+4.5493739E-03	-1.1742644E-02
+1.2848000E+02	+6.5612313E-03	-1.3605286E-02
+1.2853999E+02	+8.0962740E-03	-1.5932513E-02
+1.2860001E+02	+9.0596825E-03	-1.8605469E-02
+1.2866000E+02	+9.3857376E-03	-2.1486562E-02
+1.2872000E+02	+9.0414295E-03	-2.4426498E-02
+1.2878000E+02	+8.0282968E-03	-2.7271949E-02
+1.2884000E+02	+6.3825352E-03	-2.9873485E-02
+1.2889999E+02	+4.1733892E-03	-3.2093290E-02
+1.2896001E+02	+1.4996544E-03	-3.3812407E-02
+1.2902000E+02	-1.5152009E-03	-3.4936953E-02
+1.2908000E+02	-4.7293180E-03	-3.5403144E-02
+1.2914000E+02	-7.9896627E-03	-3.5180733E-02
+1.2920000E+02	-1.1139877E-02	-3.4274787E-02
+1.2925999E+02	-1.4028310E-02	-3.2725610E-02
+1.2932001E+02	-1.6515920E-02	-3.0606851E-02
+1.2938000E+02	-1.8483473E-02	-2.8021917E-02
+1.2944000E+02	-1.9837823E-02	-2.5098801E-02
+1.2950000E+02	-2.0516928E-02	-2.1983575E-02
+1.2956000E+02	-2.0493088E-02	-1.8833056E-02
+1.2962000E+02	-1.9774709E-02	-1.5806684E-02
+1.2967999E+02	-1.8405998E-02	-1.3058383E-02
+1.2974001E+02	-1.6464924E-02	-1.0728585E-02
+1.2980000E+02	-1.4059370E-02	-8.9369230E-03
+1.2986000E+02	-1.1321796E-02	-7.7759377E-03
+1.2992000E+02	-8.4025143E-03	-7.3061818E-03
+1.2998000E+02	-5.4620989E-03	-7.5528962E-03
+1.3003999E+02	-2.6631821E-03	-8.5045164E-03
+1.3010001E+02	-1.6208878E-04	-1.0113044E-02
+1.3016000E+02	+1.8992277E-03	-1.2296305E-02
+1.3022000E+02	+3.4005537E-03	-1.4941962E-02
+1.3028000E+02	+4.2497343E-03	-1.7913112E-02
+1.3034000E+02	+4.3875603E-03	-2.1055160E-02
+1.3039999E+02	+3.7909935E-03	-2.4203662E-02
+1.3046001E+02	+2.4746340E-03	-2.7192675E-02
+1.3052000E+02	+4.9011636E-04	-2.9863290E-02
+1.3058000E+02	-2.0763173E-03	-3.2071810E-02
+1.3064000E+02	-5.1079202E-03	-3.3697203E-02
+1.3070000E+02	-8.4633678E-03	-3.4647442E-02
+1.3075999E+02	-1.1983760E-02	-3.4864396E-02
+1.3082001E+02	-1.5500681E-02	-3.4327015E-02
+1.3088000E+02	-1.8844754E-02	-3.3052646E-02
+1.3094000E+02	-2.1854291E-02	-3.1096352E-02
+1.3100000E+02	-2.4383653E-02	-2.8548339E-02
+1.3106000E+02	-2.6310734E-02	-2.5529578E-02
+1.3112000E+02	-2.7543372E-02	-2.2185808E-02
+1.3117999E+02	-2.8024258E-02	-1.8680194E-02
+1.3124001E+02	-2.7734064E-02	-1.5185189E-02
+1.3130000E+02	-2.6692636E-02	-1.1873695E-02
+1.3136000E+02	-2.4958292E-02	-8.9103188E-03
+1.3142000E+02	-2.2625022E-02	-6.4428495E-03
+1.3148000E+02	-1.9817939E-02	-4.5946906E-03
+1.3153999E+02	-1.6687095E-02	-3.4583609E-03
+1.3160001E+02	-1.3399986E-02	-3.0906028E-03
+1.3166000E+02	-1.0133129E-02	-3.5092682E-03
+1.3172000E+02	-7.0631164E-03	-4.6921689E-03
+1.3178000E+02	-4.3576416E-03	-6.5779537E-03
+1.3184000E+02	-2.1668931E-03	-9.0689762E-03
+1.3189999E+02	-6.1580335E-04	-1.2036043E-02
+1.3196001E+02	+2.0245170E-04	-1.5324783E-02
+1.3202000E+02	+2.3142117E-04	-1.8763332E-02
+1.3208000E+02	-5.4556609E-04	-2.2170966E-02
+1.3214000E+02	-2.1042388E-03	-2.5367219E-02
+1.3220000E+02	-4.3804133E-03	-2.8181054E-02
